key_resp_10.keys,key_resp_10.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_11.keys,key_resp_11.rt,key_resp_16.keys,key_resp_16.rt,ISI,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,left_arrow,right_arrow,empty,middle,corrAns,participant,session,date,expName,psychopyVersion,OS,frameRate,id,key_resp_18.keys,key_resp_18.rt,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,key_resp_9.keys,key_resp_9.rt,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran
,,,,,,,,,,,,,,1.328657315,m,1,0.5434,,,,,,img/left_arrow.png,img/right_arrow.png,img/incongruent_right_empty.png,img/incongruent_right.png,m,26,001,2021-09-06_13h14.16.854,ft-flanker-o_s1_r1_e1,2021.1.4,Win32,61.08735492,120054,,,,,,,,,,0,5,5,12,1
,,,,,,,,,,,,,,1.382765531,m,1,0.617,,,,,,img/left_arrow.png,img/right_arrow.png,img/congruent_right_empty.png,img/congruent_right.png,m,26,001,2021-09-06_13h14.16.854,ft-flanker-o_s1_r1_e1,2021.1.4,Win32,61.08735492,120054,,,,,,,,,,0,6,6,5,1
,,,,,,,,,,,,,,1.238476954,m,1,0.638,,,,,,img/left_arrow.png,img/right_arrow.png,img/congruent_right_empty.png,img/congruent_right.png,m,26,001,2021-09-06_13h14.16.854,ft-flanker-o_s1_r1_e1,2021.1.4,Win32,61.08735492,120054,,,,,,,,,,0,7,7,6,1
,,,,,,,,,,,,,,1.089178357,m,1,0.592,,,,,,img/left_arrow.png,img/right_arrow.png,img/incongruent_right_empty.png,img/incongruent_right.png,m,26,001,2021-09-06_13h14.16.854,ft-flanker-o_s1_r1_e1,2021.1.4,Win32,61.08735492,120054,,,,,,,,,,0,8,8,10,1
,,,,,,,,,,,,,,1.091182365,z,1,0.6815,,,,,,img/left_arrow.png,img/right_arrow.png,img/incongruent_left_empty.png,img/incongruent_left.png,z,26,001,2021-09-06_13h14.16.854,ft-flanker-o_s1_r1_e1,2021.1.4,Win32,61.08735492,120054,,,,,,,,,,0,9,9,15,1
,,,,,,,,,,,,,,1.426853707,m,1,0.8055,,,,,,img/left_arrow.png,img/right_arrow.png,img/congruent_right_empty.png,img/congruent_right.png,m,26,001,2021-09-06_13h14.16.854,ft-flanker-o_s1_r1_e1,2021.1.4,Win32,61.08735492,120054,,,,,,,,,,0,10,10,4,1
,,,,,,,,,,,,,,1.328657315,z,1,0.4491,,,,,,img/left_arrow.png,img/right_arrow.png,img/congruent_left_empty.png,img/congruent_left.png,z,26,001,2021-09-06_13h14.16.854,ft-flanker-o_s1_r1_e1,2021.1.4,Win32,61.08735492,120054,,,,,,,,,,0,11,11,0,1
,,,,,,,,,,,,,,1.415831663,z,1,0.4855,,,,,,img/left_arrow.png,img/right_arrow.png,img/congruent_left_empty.png,img/congruent_left.png,z,26,001,2021-09-06_13h14.16.854,ft-flanker-o_s1_r1_e1,2021.1.4,Win32,61.08735492,120054,,,,,,,,,,0,12,12,2,1
,,,,,,,,,,,,,,1.390781563,z,1,0.5401,,,,,,img/left_arrow.png,img/right_arrow.png,img/incongruent_left_empty.png,img/incongruent_left.png,z,26,001,2021-09-06_13h14.16.854,ft-flanker-o_s1_r1_e1,2021.1.4,Win32,61.08735492,120054,,,,,,,,,,0,13,13,14,1
,,,,,,,,,,,,,,1.074148297,m,1,0.868,,,,,,img/left_arrow.png,img/right_arrow.png,img/incongruent_right_empty.png,img/incongruent_right.png,m,26,001,2021-09-06_13h14.16.854,ft-flanker-o_s1_r1_e1,2021.1.4,Win32,61.08735492,120054,,,,,,,,,,0,14,14,13,1
,,,,,,,,,,,,,,1.091182365,z,1,0.532,,,,,,img/left_arrow.png,img/right_arrow.png,img/incongruent_left_empty.png,img/incongruent_left.png,z,26,001,2021-09-06_13h14.16.854,ft-flanker-o_s1_r1_e1,2021.1.4,Win32,61.08735492,120054,,,,,,,,,,0,15,15,18,1
,,,,,,,,,,,,,,1.419839679,z,1,0.5894,,,,,,img/left_arrow.png,img/right_arrow.png,img/incongruent_left_empty.png,img/incongruent_left.png,z,26,001,2021-09-06_13h14.16.854,ft-flanker-o_s1_r1_e1,2021.1.4,Win32,61.08735492,120054,,,,,,,,,,0,16,16,16,1
,,,,,,,,,,,,,,1.427855711,z,0,0.0162,,,,,,img/left_arrow.png,img/right_arrow.png,img/incongruent_right_empty.png,img/incongruent_right.png,m,26,001,2021-09-06_13h14.16.854,ft-flanker-o_s1_r1_e1,2021.1.4,Win32,61.08735492,120054,,,,,,,,,,0,17,17,9,1
,,,,,,,,,,,,,,1.041082164,m,1,0.5192,,,,,,img/left_arrow.png,img/right_arrow.png,img/incongruent_right_empty.png,img/incongruent_right.png,m,26,001,2021-09-06_13h14.16.854,ft-flanker-o_s1_r1_e1,2021.1.4,Win32,61.08735492,120054,,,,,,,,,,0,18,18,11,1
,,,,,,,,,,,,,,1.255511022,m,1,0.7194,,,,,,img/left_arrow.png,img/right_arrow.png,img/incongruent_right_empty.png,img/incongruent_right.png,m,26,001,2021-09-06_13h14.16.854,ft-flanker-o_s1_r1_e1,2021.1.4,Win32,61.08735492,120054,,,,,,,,,,0,19,19,7,1
