key_resp_10.keys,key_resp_10.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_11.keys,key_resp_11.rt,key_resp_16.keys,key_resp_16.rt,ISI,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,left_arrow,right_arrow,empty,middle,corrAns,participant,session,date,expName,psychopyVersion,OS,frameRate,id,key_resp_18.keys,key_resp_18.rt,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,key_resp_9.keys,key_resp_9.rt,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran
,,,,,,,,,,,,,,1.205410822,m,1,0.6398,,,,,,img/left_arrow.png,img/right_arrow.png,img/incongruent_right_empty.png,img/incongruent_right.png,m,42,001,2021-10-17_10h34.13.636,ft-flanker-o_s1_r1_e1,2021.1.4,MacIntel,59.97361161,120090,,,,,,,,,,0,5,5,13,1
,,,,,,,,,,,,,,1.358717435,z,1,0.6257,,,,,,img/left_arrow.png,img/right_arrow.png,img/incongruent_left_empty.png,img/incongruent_left.png,z,42,001,2021-10-17_10h34.13.636,ft-flanker-o_s1_r1_e1,2021.1.4,MacIntel,59.97361161,120090,,,,,,,,,,0,6,6,19,1
,,,,,,,,,,,,,,1.308617234,z,1,0.5773,,,,,,img/left_arrow.png,img/right_arrow.png,img/congruent_left_empty.png,img/congruent_left.png,z,42,001,2021-10-17_10h34.13.636,ft-flanker-o_s1_r1_e1,2021.1.4,MacIntel,59.97361161,120090,,,,,,,,,,0,7,7,2,1
,,,,,,,,,,,,,,1.082164329,z,0,0.6265,,,,,,img/left_arrow.png,img/right_arrow.png,img/congruent_right_empty.png,img/congruent_left.png,m,42,001,2021-10-17_10h34.13.636,ft-flanker-o_s1_r1_e1,2021.1.4,MacIntel,59.97361161,120090,,,,,,,,,,0,8,8,3,1
,,,,,,,,,,,,,,1.255511022,m,1,0.7094,,,,,,img/left_arrow.png,img/right_arrow.png,img/incongruent_right_empty.png,img/incongruent_right.png,m,42,001,2021-10-17_10h34.13.636,ft-flanker-o_s1_r1_e1,2021.1.4,MacIntel,59.97361161,120090,,,,,,,,,,0,9,9,7,1
,,,,,,,,,,,,,,1.183366733,z,1,0.638,,,,,,img/left_arrow.png,img/right_arrow.png,img/incongruent_left_empty.png,img/incongruent_left.png,z,42,001,2021-10-17_10h34.13.636,ft-flanker-o_s1_r1_e1,2021.1.4,MacIntel,59.97361161,120090,,,,,,,,,,0,10,10,16,1
,,,,,,,,,,,,,,1.341683367,m,1,0.8412,,,,,,img/left_arrow.png,img/right_arrow.png,img/incongruent_right_empty.png,img/incongruent_right.png,m,42,001,2021-10-17_10h34.13.636,ft-flanker-o_s1_r1_e1,2021.1.4,MacIntel,59.97361161,120090,,,,,,,,,,0,11,11,8,1
,,,,,,,,,,,,,,1.20741483,z,1,0.644,,,,,,img/left_arrow.png,img/right_arrow.png,img/incongruent_left_empty.png,img/incongruent_left.png,z,42,001,2021-10-17_10h34.13.636,ft-flanker-o_s1_r1_e1,2021.1.4,MacIntel,59.97361161,120090,,,,,,,,,,0,12,12,14,1
,,,,,,,,,,,,,,1.113226453,z,1,0.8758,,,,,,img/left_arrow.png,img/right_arrow.png,img/congruent_left_empty.png,img/congruent_left.png,z,42,001,2021-10-17_10h34.13.636,ft-flanker-o_s1_r1_e1,2021.1.4,MacIntel,59.97361161,120090,,,,,,,,,,0,13,13,0,1
,,,,,,,,,,,,,,1.132264529,m,1,0.7767,,,,,,img/left_arrow.png,img/right_arrow.png,img/incongruent_right_empty.png,img/incongruent_right.png,m,42,001,2021-10-17_10h34.13.636,ft-flanker-o_s1_r1_e1,2021.1.4,MacIntel,59.97361161,120090,,,,,,,,,,0,14,14,11,1
,,,,,,,,,,,,,,1.04509018,z,1,0.8931,,,,,,img/left_arrow.png,img/right_arrow.png,img/incongruent_left_empty.png,img/incongruent_left.png,z,42,001,2021-10-17_10h34.13.636,ft-flanker-o_s1_r1_e1,2021.1.4,MacIntel,59.97361161,120090,,,,,,,,,,0,15,15,15,1
,,,,,,,,,,,,,,1.314629259,m,1,2.0918,,,,,,img/left_arrow.png,img/right_arrow.png,img/congruent_right_empty.png,img/congruent_right.png,m,42,001,2021-10-17_10h34.13.636,ft-flanker-o_s1_r1_e1,2021.1.4,MacIntel,59.97361161,120090,,,,,,,,,,0,16,16,4,1
,,,,,,,,,,,,,,1.365731463,m,1,0.619,,,,,,img/left_arrow.png,img/right_arrow.png,img/congruent_right_empty.png,img/congruent_right.png,m,42,001,2021-10-17_10h34.13.636,ft-flanker-o_s1_r1_e1,2021.1.4,MacIntel,59.97361161,120090,,,,,,,,,,0,17,17,6,1
,,,,,,,,,,,,,,1.007014028,m,1,0.6082,,,,,,img/left_arrow.png,img/right_arrow.png,img/incongruent_right_empty.png,img/incongruent_right.png,m,42,001,2021-10-17_10h34.13.636,ft-flanker-o_s1_r1_e1,2021.1.4,MacIntel,59.97361161,120090,,,,,,,,,,0,18,18,12,1
,,,,,,,,,,,,,,1.291583166,m,1,0.6353,,,,,,img/left_arrow.png,img/right_arrow.png,img/incongruent_right_empty.png,img/incongruent_right.png,m,42,001,2021-10-17_10h34.13.636,ft-flanker-o_s1_r1_e1,2021.1.4,MacIntel,59.97361161,120090,,,,,,,,,,0,19,19,9,1
