key_resp_10.keys,key_resp_10.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_11.keys,key_resp_11.rt,key_resp_16.keys,key_resp_16.rt,ISI,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,left_arrow,right_arrow,empty,middle,corrAns,participant,session,date,expName,psychopyVersion,OS,frameRate,id,key_resp_18.keys,key_resp_18.rt,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,key_resp_9.keys,key_resp_9.rt,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran
,,,,,,,,,,,,,,1.104208417,m,1,0.5721,,,,,,img/left_arrow.png,img/right_arrow.png,img/incongruent_right_empty.png,img/incongruent_right.png,m,25,001,2021-08-29_21h13.58.561,ft-flanker-o_s1_r1_e1,2021.1.4,MacIntel,60.0024001,120030,,,,,,,,,,0,5,5,10,1
,,,,,,,,,,,,,,1.393787575,z,1,0.657,,,,,,img/left_arrow.png,img/right_arrow.png,img/incongruent_left_empty.png,img/incongruent_left.png,z,25,001,2021-08-29_21h13.58.561,ft-flanker-o_s1_r1_e1,2021.1.4,MacIntel,60.0024001,120030,,,,,,,,,,0,6,6,15,1
,,,,,,,,,,,,,,1.184368737,z,1,0.5708,,,,,,img/left_arrow.png,img/right_arrow.png,img/congruent_left_empty.png,img/congruent_left.png,z,25,001,2021-08-29_21h13.58.561,ft-flanker-o_s1_r1_e1,2021.1.4,MacIntel,60.0024001,120030,,,,,,,,,,0,7,7,2,1
,,,,,,,,,,,,,,1.154308617,m,1,0.618,,,,,,img/left_arrow.png,img/right_arrow.png,img/incongruent_right_empty.png,img/incongruent_right.png,m,25,001,2021-08-29_21h13.58.561,ft-flanker-o_s1_r1_e1,2021.1.4,MacIntel,60.0024001,120030,,,,,,,,,,0,8,8,9,1
,,,,,,,,,,,,,,1.135270541,z,0,0.5018,,,,,,img/left_arrow.png,img/right_arrow.png,img/congruent_right_empty.png,img/congruent_left.png,m,25,001,2021-08-29_21h13.58.561,ft-flanker-o_s1_r1_e1,2021.1.4,MacIntel,60.0024001,120030,,,,,,,,,,0,9,9,3,1
,,,,,,,,,,,,,,1.170340681,z,1,0.621,,,,,,img/left_arrow.png,img/right_arrow.png,img/incongruent_left_empty.png,img/incongruent_left.png,z,25,001,2021-08-29_21h13.58.561,ft-flanker-o_s1_r1_e1,2021.1.4,MacIntel,60.0024001,120030,,,,,,,,,,0,10,10,17,1
,,,,,,,,,,,,,,1.243486974,m,1,0.5653,,,,,,img/left_arrow.png,img/right_arrow.png,img/incongruent_right_empty.png,img/incongruent_right.png,m,25,001,2021-08-29_21h13.58.561,ft-flanker-o_s1_r1_e1,2021.1.4,MacIntel,60.0024001,120030,,,,,,,,,,0,11,11,7,1
,,,,,,,,,,,,,,1.233466934,z,1,0.568,,,,,,img/left_arrow.png,img/right_arrow.png,img/incongruent_left_empty.png,img/incongruent_left.png,z,25,001,2021-08-29_21h13.58.561,ft-flanker-o_s1_r1_e1,2021.1.4,MacIntel,60.0024001,120030,,,,,,,,,,0,12,12,18,1
,,,,,,,,,,,,,,1.427855711,m,1,0.5555,,,,,,img/left_arrow.png,img/right_arrow.png,img/incongruent_right_empty.png,img/incongruent_right.png,m,25,001,2021-08-29_21h13.58.561,ft-flanker-o_s1_r1_e1,2021.1.4,MacIntel,60.0024001,120030,,,,,,,,,,0,13,13,8,1
,,,,,,,,,,,,,,1.092184369,m,1,0.5699,,,,,,img/left_arrow.png,img/right_arrow.png,img/incongruent_right_empty.png,img/incongruent_right.png,m,25,001,2021-08-29_21h13.58.561,ft-flanker-o_s1_r1_e1,2021.1.4,MacIntel,60.0024001,120030,,,,,,,,,,0,14,14,13,1
,,,,,,,,,,,,,,1.014028056,z,1,0.5738,,,,,,img/left_arrow.png,img/right_arrow.png,img/incongruent_left_empty.png,img/incongruent_left.png,z,25,001,2021-08-29_21h13.58.561,ft-flanker-o_s1_r1_e1,2021.1.4,MacIntel,60.0024001,120030,,,,,,,,,,0,15,15,16,1
,,,,,,,,,,,,,,1.289579158,m,1,0.4507,,,,,,img/left_arrow.png,img/right_arrow.png,img/congruent_right_empty.png,img/congruent_right.png,m,25,001,2021-08-29_21h13.58.561,ft-flanker-o_s1_r1_e1,2021.1.4,MacIntel,60.0024001,120030,,,,,,,,,,0,16,16,4,1
,,,,,,,,,,,,,,1.042084168,m,1,0.4613,,,,,,img/left_arrow.png,img/right_arrow.png,img/congruent_right_empty.png,img/congruent_right.png,m,25,001,2021-08-29_21h13.58.561,ft-flanker-o_s1_r1_e1,2021.1.4,MacIntel,60.0024001,120030,,,,,,,,,,0,17,17,5,1
,,,,,,,,,,,,,,1.338677355,m,1,0.5535,,,,,,img/left_arrow.png,img/right_arrow.png,img/incongruent_right_empty.png,img/incongruent_right.png,m,25,001,2021-08-29_21h13.58.561,ft-flanker-o_s1_r1_e1,2021.1.4,MacIntel,60.0024001,120030,,,,,,,,,,0,18,18,11,1
,,,,,,,,,,,,,,1.342685371,z,1,0.459,,,,,,img/left_arrow.png,img/right_arrow.png,img/congruent_left_empty.png,img/congruent_left.png,z,25,001,2021-08-29_21h13.58.561,ft-flanker-o_s1_r1_e1,2021.1.4,MacIntel,60.0024001,120030,,,,,,,,,,0,19,19,0,1
