key_resp_10.keys,key_resp_10.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_11.keys,key_resp_11.rt,key_resp_16.keys,key_resp_16.rt,ISI,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,left_arrow,right_arrow,empty,middle,corrAns,participant,session,date,expName,psychopyVersion,OS,frameRate,id,key_resp_18.keys,key_resp_18.rt,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,key_resp_9.keys,key_resp_9.rt,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran
,,,,,,,,,,,,,,1.397795591,m,1,0.4844,,,,,,img/left_arrow.png,img/right_arrow.png,img/congruent_right_empty.png,img/congruent_right.png,m,2,001,2021-07-02_09h20.17.596,ft-flanker-o_s1_r1_e1,2021.1.4,Win32,59.79430758,[record_name],,,,,,,,,,0,3,3,6,1
,,,,,,,,,,,,,,1.318637275,z,1,0.568,,,,,,img/left_arrow.png,img/right_arrow.png,img/incongruent_left_empty.png,img/incongruent_left.png,z,2,001,2021-07-02_09h20.17.596,ft-flanker-o_s1_r1_e1,2021.1.4,Win32,59.79430758,[record_name],,,,,,,,,,0,4,4,17,1
,,,,,,,,,,,,,,1.211422846,m,1,0.693,,,,,,img/left_arrow.png,img/right_arrow.png,img/congruent_right_empty.png,img/congruent_right.png,m,2,001,2021-07-02_09h20.17.596,ft-flanker-o_s1_r1_e1,2021.1.4,Win32,59.79430758,[record_name],,,,,,,,,,0,5,5,5,1
,,,,,,,,,,,,,,1.250501002,z,1,0.6568,,,,,,img/left_arrow.png,img/right_arrow.png,img/incongruent_left_empty.png,img/incongruent_left.png,z,2,001,2021-07-02_09h20.17.596,ft-flanker-o_s1_r1_e1,2021.1.4,Win32,59.79430758,[record_name],,,,,,,,,,0,6,6,14,1
,,,,,,,,,,,,,,1.417835671,z,1,0.5703,,,,,,img/left_arrow.png,img/right_arrow.png,img/congruent_left_empty.png,img/congruent_left.png,z,2,001,2021-07-02_09h20.17.596,ft-flanker-o_s1_r1_e1,2021.1.4,Win32,59.79430758,[record_name],,,,,,,,,,0,7,7,1,1
,,,,,,,,,,,,,,1.03507014,z,0,0.7517,,,,,,img/left_arrow.png,img/right_arrow.png,img/congruent_right_empty.png,img/congruent_left.png,m,2,001,2021-07-02_09h20.17.596,ft-flanker-o_s1_r1_e1,2021.1.4,Win32,59.79430758,[record_name],,,,,,,,,,0,8,8,3,1
,,,,,,,,,,,,,,1.074148297,z,1,0.7444,,,,,,img/left_arrow.png,img/right_arrow.png,img/incongruent_left_empty.png,img/incongruent_left.png,z,2,001,2021-07-02_09h20.17.596,ft-flanker-o_s1_r1_e1,2021.1.4,Win32,59.79430758,[record_name],,,,,,,,,,0,9,9,16,1
,,,,,,,,,,,,,,1.415831663,z,1,0.7014,,,,,,img/left_arrow.png,img/right_arrow.png,img/incongruent_left_empty.png,img/incongruent_left.png,z,2,001,2021-07-02_09h20.17.596,ft-flanker-o_s1_r1_e1,2021.1.4,Win32,59.79430758,[record_name],,,,,,,,,,0,10,10,18,1
,,,,,,,,,,,,,,1.096192385,m,1,0.694,,,,,,img/left_arrow.png,img/right_arrow.png,img/congruent_right_empty.png,img/congruent_right.png,m,2,001,2021-07-02_09h20.17.596,ft-flanker-o_s1_r1_e1,2021.1.4,Win32,59.79430758,[record_name],,,,,,,,,,0,11,11,4,1
,,,,,,,,,,,,,,1.071142285,m,1,1.5966,,,,,,img/left_arrow.png,img/right_arrow.png,img/incongruent_right_empty.png,img/incongruent_right.png,m,2,001,2021-07-02_09h20.17.596,ft-flanker-o_s1_r1_e1,2021.1.4,Win32,59.79430758,[record_name],,,,,,,,,,0,12,12,7,1
,,,,,,,,,,,,,,1.285571142,z,1,0.619,,,,,,img/left_arrow.png,img/right_arrow.png,img/congruent_left_empty.png,img/congruent_left.png,z,2,001,2021-07-02_09h20.17.596,ft-flanker-o_s1_r1_e1,2021.1.4,Win32,59.79430758,[record_name],,,,,,,,,,0,13,13,0,1
,,,,,,,,,,,,,,1.223446894,z,1,0.8188,,,,,,img/left_arrow.png,img/right_arrow.png,img/incongruent_left_empty.png,img/incongruent_left.png,z,2,001,2021-07-02_09h20.17.596,ft-flanker-o_s1_r1_e1,2021.1.4,Win32,59.79430758,[record_name],,,,,,,,,,0,14,14,19,1
,,,,,,,,,,,,,,1.418837675,m,1,0.6766,,,,,,img/left_arrow.png,img/right_arrow.png,img/incongruent_right_empty.png,img/incongruent_right.png,m,2,001,2021-07-02_09h20.17.596,ft-flanker-o_s1_r1_e1,2021.1.4,Win32,59.79430758,[record_name],,,,,,,,,,0,15,15,9,1
,,,,,,,,,,,,,,1.209418838,z,0,1.0218,,,,,,img/left_arrow.png,img/right_arrow.png,img/incongruent_right_empty.png,img/incongruent_right.png,m,2,001,2021-07-02_09h20.17.596,ft-flanker-o_s1_r1_e1,2021.1.4,Win32,59.79430758,[record_name],,,,,,,,,,0,16,16,11,1
,,,,,,,,,,,,,,1.136272545,m,1,0.8258,,,,,,img/left_arrow.png,img/right_arrow.png,img/incongruent_right_empty.png,img/incongruent_right.png,m,2,001,2021-07-02_09h20.17.596,ft-flanker-o_s1_r1_e1,2021.1.4,Win32,59.79430758,[record_name],,,,,,,,,,0,17,17,12,1
,,,,,,,,,,,,,,1.284569138,m,1,0.8721,,,,,,img/left_arrow.png,img/right_arrow.png,img/incongruent_right_empty.png,img/incongruent_right.png,m,2,001,2021-07-02_09h20.17.596,ft-flanker-o_s1_r1_e1,2021.1.4,Win32,59.79430758,[record_name],,,,,,,,,,0,18,18,10,1
,,,,,,,,,,,,,,1.45490982,z,1,0.6752,,,,,,img/left_arrow.png,img/right_arrow.png,img/incongruent_left_empty.png,img/incongruent_left.png,z,2,001,2021-07-02_09h20.17.596,ft-flanker-o_s1_r1_e1,2021.1.4,Win32,59.79430758,[record_name],,,,,,,,,,0,19,19,15,1
