key_resp_10.keys,key_resp_10.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_11.keys,key_resp_11.rt,key_resp_16.keys,key_resp_16.rt,ISI,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,left_arrow,right_arrow,empty,middle,corrAns,participant,session,date,expName,psychopyVersion,OS,frameRate,id,key_resp_18.keys,key_resp_18.rt,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,key_resp_9.keys,key_resp_9.rt,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran
,,,,,,,,,,,,,,1.288577154,m,1,0.5909,,,,,,img/left_arrow.png,img/right_arrow.png,img/incongruent_right_empty.png,img/incongruent_right.png,m,39,001,2021-10-12_14h34.39.724,ft-flanker-o_s1_r1_e1,2021.1.4,MacIntel,60.0024001,120079,,,,,,,,,,0,5,5,10,1
,,,,,,,,,,,,,,1.263527054,z,1,0.6237,,,,,,img/left_arrow.png,img/right_arrow.png,img/incongruent_left_empty.png,img/incongruent_left.png,z,39,001,2021-10-12_14h34.39.724,ft-flanker-o_s1_r1_e1,2021.1.4,MacIntel,60.0024001,120079,,,,,,,,,,0,6,6,15,1
,,,,,,,,,,,,,,1.014028056,m,1,0.5798,,,,,,img/left_arrow.png,img/right_arrow.png,img/incongruent_right_empty.png,img/incongruent_right.png,m,39,001,2021-10-12_14h34.39.724,ft-flanker-o_s1_r1_e1,2021.1.4,MacIntel,60.0024001,120079,,,,,,,,,,0,7,7,12,1
,,,,,,,,,,,,,,1.457915832,z,1,0.5721,,,,,,img/left_arrow.png,img/right_arrow.png,img/incongruent_left_empty.png,img/incongruent_left.png,z,39,001,2021-10-12_14h34.39.724,ft-flanker-o_s1_r1_e1,2021.1.4,MacIntel,60.0024001,120079,,,,,,,,,,0,8,8,16,1
,,,,,,,,,,,,,,1.138276553,z,1,0.5181,,,,,,img/left_arrow.png,img/right_arrow.png,img/congruent_left_empty.png,img/congruent_left.png,z,39,001,2021-10-12_14h34.39.724,ft-flanker-o_s1_r1_e1,2021.1.4,MacIntel,60.0024001,120079,,,,,,,,,,0,9,9,0,1
,,,,,,,,,,,,,,1.191382766,m,1,0.5214,,,,,,img/left_arrow.png,img/right_arrow.png,img/incongruent_right_empty.png,img/incongruent_right.png,m,39,001,2021-10-12_14h34.39.724,ft-flanker-o_s1_r1_e1,2021.1.4,MacIntel,60.0024001,120079,,,,,,,,,,0,10,10,7,1
,,,,,,,,,,,,,,1.289579158,m,1,0.4466,,,,,,img/left_arrow.png,img/right_arrow.png,img/congruent_right_empty.png,img/congruent_right.png,m,39,001,2021-10-12_14h34.39.724,ft-flanker-o_s1_r1_e1,2021.1.4,MacIntel,60.0024001,120079,,,,,,,,,,0,11,11,6,1
,,,,,,,,,,,,,,1.220440882,z,0,0.4138,,,,,,img/left_arrow.png,img/right_arrow.png,img/incongruent_right_empty.png,img/incongruent_right.png,m,39,001,2021-10-12_14h34.39.724,ft-flanker-o_s1_r1_e1,2021.1.4,MacIntel,60.0024001,120079,,,,,,,,,,0,12,12,8,1
,,,,,,,,,,,,,,1.053106212,z,0,0.5347,,,,,,img/left_arrow.png,img/right_arrow.png,img/congruent_right_empty.png,img/congruent_left.png,m,39,001,2021-10-12_14h34.39.724,ft-flanker-o_s1_r1_e1,2021.1.4,MacIntel,60.0024001,120079,,,,,,,,,,0,13,13,3,1
,,,,,,,,,,,,,,1.150300601,z,1,0.5486,,,,,,img/left_arrow.png,img/right_arrow.png,img/incongruent_left_empty.png,img/incongruent_left.png,z,39,001,2021-10-12_14h34.39.724,ft-flanker-o_s1_r1_e1,2021.1.4,MacIntel,60.0024001,120079,,,,,,,,,,0,14,14,17,1
,,,,,,,,,,,,,,1.405811623,z,1,0.6517,,,,,,img/left_arrow.png,img/right_arrow.png,img/incongruent_left_empty.png,img/incongruent_left.png,z,39,001,2021-10-12_14h34.39.724,ft-flanker-o_s1_r1_e1,2021.1.4,MacIntel,60.0024001,120079,,,,,,,,,,0,15,15,18,1
,,,,,,,,,,,,,,1.24248497,z,1,0.5741,,,,,,img/left_arrow.png,img/right_arrow.png,img/incongruent_left_empty.png,img/incongruent_left.png,z,39,001,2021-10-12_14h34.39.724,ft-flanker-o_s1_r1_e1,2021.1.4,MacIntel,60.0024001,120079,,,,,,,,,,0,16,16,19,1
,,,,,,,,,,,,,,1.01503006,m,1,0.5829,,,,,,img/left_arrow.png,img/right_arrow.png,img/incongruent_right_empty.png,img/incongruent_right.png,m,39,001,2021-10-12_14h34.39.724,ft-flanker-o_s1_r1_e1,2021.1.4,MacIntel,60.0024001,120079,,,,,,,,,,0,17,17,11,1
,,,,,,,,,,,,,,1.099198397,z,1,0.676,,,,,,img/left_arrow.png,img/right_arrow.png,img/incongruent_left_empty.png,img/incongruent_left.png,z,39,001,2021-10-12_14h34.39.724,ft-flanker-o_s1_r1_e1,2021.1.4,MacIntel,60.0024001,120079,,,,,,,,,,0,18,18,14,1
,,,,,,,,,,,,,,1.118236473,z,1,0.5204,,,,,,img/left_arrow.png,img/right_arrow.png,img/congruent_left_empty.png,img/congruent_left.png,z,39,001,2021-10-12_14h34.39.724,ft-flanker-o_s1_r1_e1,2021.1.4,MacIntel,60.0024001,120079,,,,,,,,,,0,19,19,1,1
